@seejolenerun,RT @iJesseWilliams: #MeToo https://t.co/EX5oUdDinN,http://twitter.com/seejolenerun/status/920315963093823491,"October 17, 2017 at 09:19PM"
@b24snow,Being told that no one is going to believe me and that I had asked for it That you can't do anything about it cause boys will be boys #metoo,http://twitter.com/b24snow/status/920315963123339266,"October 17, 2017 at 09:19PM"
@ProjektMorpheus,Tänkte bara meddela alla som twittrar under #metoo att jag aldrig har sextrakasserat någon kvinna.,http://twitter.com/ProjektMorpheus/status/920315964721455105,"October 17, 2017 at 09:19PM"
@UzoamakaAniunoh,"RT @apbenven: Reminder that if a woman didn't post #MeToo, it doesn't mean she wasn't sexually assaulted or harassed. Survivors don't owe you their story.",http://twitter.com/UzoamakaAniunoh/status/920315966193569793,"October 17, 2017 at 09:19PM"
@R850Mango,RT @LwaziVazhure: The irony of #MeToo is that some of the people who are supporting you are the reason that someone else is using the hashtag,http://twitter.com/R850Mango/status/920315967879696384,"October 17, 2017 at 09:20PM"
@take_an_elle,"RT @apbenven: Reminder that if a woman didn't post #MeToo, it doesn't mean she wasn't sexually assaulted or harassed. Survivors don't owe you their story.",http://twitter.com/take_an_elle/status/920315967913283585,"October 17, 2017 at 09:20PM"
@ja_le_na,"RT @therealKripke: Completely fucking horrified by the amount of women I know, love &amp; respect tweeting #MeToo. This shit must change.",http://twitter.com/ja_le_na/status/920315968185946122,"October 17, 2017 at 09:20PM"
@Vic_kieS,"RT @JensenAckles: For my wife, for my daughters, for all women...I stand with all of you.  This has gotta change.  #metoo #nomore",http://twitter.com/Vic_kieS/status/920315970413096960,"October 17, 2017 at 09:20PM"
@RulerOfTheElves,"To all my dear sisters and friends. It is all too common. #Metoo

""Maybe if everyone who has been sexually... https://t.co/rkvBQGmCvl",http://twitter.com/RulerOfTheElves/status/920315970836746242,"October 17, 2017 at 09:20PM"
@taterttots18,Me too #metoo,http://twitter.com/taterttots18/status/920315971390394369,"October 17, 2017 at 09:20PM"
@veena_thangavel,"RT @JustHallel: Fathers, don't teach your daughters to be on edge - teach your sons respect ✊ #MeToo https://t.co/OcToeqNYef",http://twitter.com/veena_thangavel/status/920315971922837504,"October 17, 2017 at 09:20PM"
@tehAlz,"RT @mrbenjaminlaw: Guys, it's our turn. 

After yesterday's endless #MeToo stories of women being abused, assaulted and harassed, today we say #HowIWillChange.",http://twitter.com/tehAlz/status/920315972027695111,"October 17, 2017 at 09:20PM"
@jeicy_joyce,It changed my entire existence #MeToo,http://twitter.com/jeicy_joyce/status/920315972128567296,"October 17, 2017 at 09:20PM"
@stevemwilcox,I've been reading through every #MeToo I come across on social media. And it's very clear to me that I need to be more proactive w other men,http://twitter.com/stevemwilcox/status/920315972858327040,"October 17, 2017 at 09:20PM"
@junebuggin,RT @TwitterMoments: People who have been sexually assaulted are saying #MeToo to show how widespread the problem is. https://t.co/MXFKGdQmEn,http://twitter.com/junebuggin/status/920315975479767042,"October 17, 2017 at 09:20PM"
@stephaubreyy,"RT @GraceStarling4: For those carrying their #MeToo with them silently, you are loved, cherished, and believed. You do not owe your story to anyone.",http://twitter.com/stephaubreyy/status/920315978176778240,"October 17, 2017 at 09:20PM"
@birdsoflace,"RT @RaquelWillis_: Just So We're Clear, #MeToo Was Started By A Black Woman. Know her name: Tarana Burke. https://t.co/SJkujhhojx",http://twitter.com/birdsoflace/status/920315978407432193,"October 17, 2017 at 09:20PM"
@stella_wesson,#MeToo  this shit must change,http://twitter.com/stella_wesson/status/920315982400380928,"October 17, 2017 at 09:20PM"
@willowscabin,#MeToo,http://twitter.com/willowscabin/status/920315982895308800,"October 17, 2017 at 09:20PM"
@Thefuschialady,#metoo,http://twitter.com/Thefuschialady/status/920315983750873088,"October 17, 2017 at 09:20PM"
@limajoe2,"RT @iJesseWilliams: Created over a decade ago by #TaranaBurke @TaranaBurke, a Black woman, the #MeToo movement was… https://t.co/Xem5AEk6a5",http://twitter.com/limajoe2/status/920315983843287041,"October 17, 2017 at 09:20PM"
@RepAnnieKuster,TY to everyone who is #ShatteringtheSilence surrounding sexual harassment &amp; assault. This is unacceptable. #MeToo https://t.co/RnUWy0NHNT,http://twitter.com/RepAnnieKuster/status/920315984233320448,"October 17, 2017 at 09:20PM"
@pankajdesai_19,#MeToo Support to all those who have suffered and remained silent.Time to speak up.Let them know you can stand up with me too alongwith u,http://twitter.com/pankajdesai_19/status/920315984438636544,"October 17, 2017 at 09:20PM"
@ConorWilladson,"RT @totalsratmove: Literally, Why Can’t I Say #MeToo? https://t.co/xOx2uLxkzm",http://twitter.com/ConorWilladson/status/920315984895868930,"October 17, 2017 at 09:20PM"
@CongressRTBot,RT @RepAnnieKuster: TY to everyone who is #ShatteringtheSilence surrounding sexual harassment &amp; assault. This is unacceptable. #MeToo https://t.co/RnUWy0NHNT,http://twitter.com/CongressRTBot/status/920315985554497536,"October 17, 2017 at 09:20PM"
@DNAtaehyung,"RT @apbenven: Reminder that if a woman didn't post #MeToo, it doesn't mean she wasn't sexually assaulted or harassed. Survivors don't owe you their story.",http://twitter.com/DNAtaehyung/status/920315985680355328,"October 17, 2017 at 09:20PM"
@davkuns,"RT @apbenven: Reminder that if a woman didn't post #MeToo, it doesn't mean she wasn't sexually assaulted or harassed. Survivors don't owe you their story.",http://twitter.com/davkuns/status/920315986909237248,"October 17, 2017 at 09:20PM"
@iChaudhary786,"RT @womensmarch: .@TaranaBurke created #MeToo a decade ago. Women across the world are sharing their stories because of what she started. Thank you, Tarana.",http://twitter.com/iChaudhary786/status/920315987982942208,"October 17, 2017 at 09:20PM"
@ElHorizontemx,"#YoTambién y #MeToo, un grito de denuncia contra el acoso sexual https://t.co/AzaQNDtzMW https://t.co/YVdVQiOEye",http://twitter.com/ElHorizontemx/status/920315988788129792,"October 17, 2017 at 09:20PM"
@twimmercom,metoo is nr.4 trending hashtag in NL in afgelopen 2 uur. https://t.co/w8c39kP6UW #metoo,http://twitter.com/twimmercom/status/920315991262945281,"October 17, 2017 at 09:20PM"
@DomoniqueReagon,"RT @AlastairMcA30: The #MeToo campaign is so horrific because it’s unquestionably true.
Men- we need to absorb this. And then change. Urgently.",http://twitter.com/DomoniqueReagon/status/920317997759238144,"October 17, 2017 at 09:28PM"
@CoolCollectorIE,The latest The Social Media Angels Daily! https://t.co/8PHietMwfr Thanks to @Surf_Photo @PadstowXmas @SeanKeyes #socialmedia #metoo,http://twitter.com/CoolCollectorIE/status/920317997763489792,"October 17, 2017 at 09:28PM"
@pitselehxo,"When I was 18, an (older, male) coworker raped me after a house party. I was scared and felt paralyzed. I never reported it. #metoo",http://twitter.com/pitselehxo/status/920317998526689281,"October 17, 2017 at 09:28PM"
@Irani_Zohreh,"باید گفت
باید گفت
#metoo",http://twitter.com/Irani_Zohreh/status/920317999579648000,"October 17, 2017 at 09:28PM"
@LaoDz,"#metoo Met vrienden in eetgelegenheden krijg ik altijd de borsten in mn nek gedrukt, en kleffe hand op mn schouder. Obers waarom?",http://twitter.com/LaoDz/status/920318001680912385,"October 17, 2017 at 09:28PM"
@tayymeadows,#MeToo,http://twitter.com/tayymeadows/status/920318001890713600,"October 17, 2017 at 09:28PM"
@jfkeeler,"Male ego &amp; entitlement in unexpected &amp; yet totally predictable ways is a many-headed beast &amp; for an 18-year old girl, hard to fight #MeToo",http://twitter.com/jfkeeler/status/920318002419003397,"October 17, 2017 at 09:28PM"
@ChiaraLove39,"RT @Termhn: Well, uh.. #metoo. When I was in 8th grade. My best friend at the time. Most of you probably don't know him, but a few do.",http://twitter.com/ChiaraLove39/status/920318004000382976,"October 17, 2017 at 09:28PM"
@Isabelluuhh,#MeToo,http://twitter.com/Isabelluuhh/status/920318006286221313,"October 17, 2017 at 09:28PM"
@margofazio,"RT @apbenven: Reminder that if a woman didn't post #MeToo, it doesn't mean she wasn't sexually assaulted or harassed. Survivors don't owe you their story.",http://twitter.com/margofazio/status/920318010132516864,"October 17, 2017 at 09:28PM"
@pennydsherwood,The latest The Penny Daily! https://t.co/whPzA1uqIW #metoo #halamadrid,http://twitter.com/pennydsherwood/status/920318010656788486,"October 17, 2017 at 09:28PM"
@kmfcounseling22,"RT @DianeWalker101: It's never, ever your fault and you're not alone.🌹 #MeToo",http://twitter.com/kmfcounseling22/status/920318011881353216,"October 17, 2017 at 09:28PM"
@StartUpGrl,"In this day and age, I am relatively happy to be living in Canada especially in Quebec as a woman #ThanksTrudeau #women #Metoo &amp; beyond",http://twitter.com/StartUpGrl/status/920318012992843781,"October 17, 2017 at 09:28PM"
@maga_swaga,"RT @LauraLoomer: The #MeToo hashtag just goes to show how weak minded most of the women in Hollywood are. Why didn't they speak out earlier? 

$ over truth!",http://twitter.com/maga_swaga/status/920318013999521792,"October 17, 2017 at 09:28PM"
@CharmingHostess,RT @BritniDWrites: Shout out to my girl @taranaburke who has been advocating for assault victims &amp; saying #MeToo for years.… https://t.co/dua5QxtaFh,http://twitter.com/CharmingHostess/status/920318014037278720,"October 17, 2017 at 09:28PM"
@TEEKARAMAHIRWA2,"RT @AdityaNarayanD9: #MeToo
#santrampalji is making India a dowry country, in which the people of India have a happy atmosphere, daughte… https://t.co/6MRSNeULmL",http://twitter.com/TEEKARAMAHIRWA2/status/920318014699929600,"October 17, 2017 at 09:28PM"
@paulcubbon,The latest The paul cubbon Daily! https://t.co/Lb9YBhZKjj Thanks to @theC100 #vancouver #metoo,http://twitter.com/paulcubbon/status/920318014817538048,"October 17, 2017 at 09:28PM"
@xognzls,This is something I’ve never talked about and denied the help from someone who cared for me. #metoo https://t.co/NsDtwYDq6D,http://twitter.com/xognzls/status/920318015794581504,"October 17, 2017 at 09:28PM"
@BryanStowe,"RT @rosariiiums: and #metoo is me keeping this all to myself. because somehow, someway, it was my fault. right? i'll deal with it.",http://twitter.com/BryanStowe/status/920318016885227521,"October 17, 2017 at 09:28PM"
@mantoula_xo,#metoo ; even if I'm not ready to share my story.,http://twitter.com/mantoula_xo/status/920318018726649857,"October 17, 2017 at 09:28PM"
@justpeachy543,@chrislhayes #MeToo,http://twitter.com/justpeachy543/status/920318021478084608,"October 17, 2017 at 09:28PM"
@oxfordgirl,"RT @SistersUncut: in March 2016, 4000 survivors who said #MeToo were on waiting lists for support from @RapeCrisisEandW - because of a lack of funding.",http://twitter.com/oxfordgirl/status/920318021641687041,"October 17, 2017 at 09:28PM"
@MostesharCherry,"RT @SistersUncut: in March 2016, 4000 survivors who said #MeToo were on waiting lists for support from @RapeCrisisEandW - because of a lack of funding.",http://twitter.com/MostesharCherry/status/920318021700333571,"October 17, 2017 at 09:28PM"
@AntonioRichar13,RT @nytimes: Women are using the #MeToo hashtag to show how commonplace sexual assault and harassment are https://t.co/GcAl7ZfuN9,http://twitter.com/AntonioRichar13/status/920318022547513344,"October 17, 2017 at 09:28PM"
@Melu_E7,RT @iJesseWilliams: #MeToo https://t.co/EX5oUdDinN,http://twitter.com/Melu_E7/status/920318022589366273,"October 17, 2017 at 09:28PM"
@NurseInfirmiere,RT @BritniDWrites: Shout out to my girl @taranaburke who has been advocating for assault victims &amp; saying #MeToo for years.… https://t.co/dua5QxtaFh,http://twitter.com/NurseInfirmiere/status/920318022778224641,"October 17, 2017 at 09:28PM"
@LivMarie_23,"Because the #MeToo family is too large, I refuse to quit. I was first sexually harassed at my first job. I was 16. I spoke up, they laughed.",http://twitter.com/LivMarie_23/status/920318023516295168,"October 17, 2017 at 09:28PM"
@drunkenpavlova,"RT @helenawadia: #MeToo. My friends too. Literally every female I know, too. Change the narrative to talk about the men who do this. Hold them accountable.",http://twitter.com/drunkenpavlova/status/920318023642251265,"October 17, 2017 at 09:28PM"
@zbert47,RT @AmericaFerrera: #MeToo https://t.co/JQRASxZ92R,http://twitter.com/zbert47/status/920318023839502336,"October 17, 2017 at 09:28PM"
@bassfishinbabe,"Dear @RWitherspoon 
Unless you are going to name names, you are culpable if the so-called director molests anyone else. Speak up! #MeToo",http://twitter.com/bassfishinbabe/status/920318024095281154,"October 17, 2017 at 09:28PM"
@Rivers4Women,"RT @Gruene_Europa: #MeToo.

We applaud the strength and courage of the women who came forward and made their voices heard. Loud and cl… https://t.co/VDQKNuKekh",http://twitter.com/Rivers4Women/status/920320156689141761,"October 17, 2017 at 09:36PM"
@andydunks85,RT @CTVVancouver: #MeToo: Local women add voices to online sexual harassment awareness campaign https://t.co/zMzPnXCkul,http://twitter.com/andydunks85/status/920320156831592448,"October 17, 2017 at 09:36PM"
@RapeEducation,RT @SriniMama16: A great representation of the struggles that women face! High time we spoke out! #MeToo https://t.co/OWVZaJB7Fi,http://twitter.com/RapeEducation/status/920320157117046784,"October 17, 2017 at 09:36PM"
@sahmowski,"RT @blurboi: #MeToo @ladygaga

https://t.co/PGDbGrJs1A",http://twitter.com/sahmowski/status/920320158165622784,"October 17, 2017 at 09:36PM"
@CN_shenanigans,"RT @apbenven: Reminder that if a woman didn't post #MeToo, it doesn't mean she wasn't sexually assaulted or harassed. Survivors don't owe you their story.",http://twitter.com/CN_shenanigans/status/920320159092441088,"October 17, 2017 at 09:36PM"
@staceyisnotcool,"RT @candacesucks: #metoo
On my 20th birthday last year and old man left the restaurant I was at &amp; said ""I realllly enjoyed watching you eat that burrito.""",http://twitter.com/staceyisnotcool/status/920320159658774528,"October 17, 2017 at 09:36PM"
@rjakes65,"RT @C_anyounot: I'm all for this #metoo movement (I've been a victim) but I don't think men in general should apologize, just the gross ones.",http://twitter.com/rjakes65/status/920320161936162816,"October 17, 2017 at 09:36PM"
@pdaviii,"RT @jessicashieldss: Far too many people feel guilty, ashamed or embarrassed to speak out &amp; that isn't ok. #metoo bcos it wasn't and never will be our faults.",http://twitter.com/pdaviii/status/920320162108231681,"October 17, 2017 at 09:36PM"
@Mahnxr,#MeToo,http://twitter.com/Mahnxr/status/920320162116579330,"October 17, 2017 at 09:36PM"
@Charlie_no_e,Blow job or no job? #weinsteinscandal #bj #metoo https://t.co/JJb35reN6X,http://twitter.com/Charlie_no_e/status/920320162842251264,"October 17, 2017 at 09:36PM"
@projectghoulma,"RT @apbenven: Reminder that if a woman didn't post #MeToo, it doesn't mean she wasn't sexually assaulted or harassed. Survivors don't owe you their story.",http://twitter.com/projectghoulma/status/920320164150824961,"October 17, 2017 at 09:36PM"
@dielila,"RT @apbenven: Reminder that if a woman didn't post #MeToo, it doesn't mean she wasn't sexually assaulted or harassed. Survivors don't owe you their story.",http://twitter.com/dielila/status/920320164658384899,"October 17, 2017 at 09:36PM"
@dieanadie,"RT @Blklivesmatter: We stand with every ""me, too"" said aloud or silently. #MeToo. Thank you @TaranaBurke for pioneering #MeToo 10 years ago.",http://twitter.com/dieanadie/status/920320166029905920,"October 17, 2017 at 09:36PM"
@aviatorprerna,"RT @mitaliminigupta: I gathered all my thoughts and turned it into a poem 🌼
#MeToo https://t.co/andcLjSIiC",http://twitter.com/aviatorprerna/status/920320166113697792,"October 17, 2017 at 09:36PM"
@lekh27,"RT @CBSNews: An untold number of women have posted #MeToo on social media, revealing their deeply intimate experiences of abuse:… https://t.co/eLRbAQyq8H",http://twitter.com/lekh27/status/920320167606923264,"October 17, 2017 at 09:36PM"
@_Nawal92,#YoTambién #MeToo Me horroriza ver cuántas de mis contactas están compartiendo experiencias de acoso y abuso... https://t.co/DHOLniS4CA,http://twitter.com/_Nawal92/status/920320171474145280,"October 17, 2017 at 09:36PM"
@anarvirji,"RT @democracynow: Meet @TaranaBurke, the Activist Who Started #MeToo Campaign to Ignite Conversation on Sexual Assault… https://t.co/tRxeMOdZ6s",http://twitter.com/anarvirji/status/920320172086513664,"October 17, 2017 at 09:36PM"
@PaulaGraef75,#MeToo https://t.co/4AUEGWuPva,http://twitter.com/PaulaGraef75/status/920320172476583936,"October 17, 2017 at 09:36PM"
@GonerInMe,"RT @JensenAckles: For my wife, for my daughters, for all women...I stand with all of you.  This has gotta change.  #metoo #nomore",http://twitter.com/GonerInMe/status/920320174393380864,"October 17, 2017 at 09:36PM"
@YWCA_Of_Olympia,"RT @womensmarch: .@TaranaBurke created #MeToo a decade ago. Women across the world are sharing their stories because of what she started. Thank you, Tarana.",http://twitter.com/YWCA_Of_Olympia/status/920320175395692545,"October 17, 2017 at 09:36PM"
@LewesGreenParty,RT @Amelia_Womack: #MeToo - which is why we at @TheGreenParty are calling for misogyny to be a hate crime https://t.co/GoPGwgHnGG,http://twitter.com/LewesGreenParty/status/920320177073479680,"October 17, 2017 at 09:36PM"
@revolution_fr,"RT @apbenven: Reminder that if a woman didn't post #MeToo, it doesn't mean she wasn't sexually assaulted or harassed. Survivors don't owe you their story.",http://twitter.com/revolution_fr/status/920320178440888320,"October 17, 2017 at 09:36PM"
@cfrasershanley,"RT @apbenven: Reminder that if a woman didn't post #MeToo, it doesn't mean she wasn't sexually assaulted or harassed. Survivors don't owe you their story.",http://twitter.com/cfrasershanley/status/920320179275476994,"October 17, 2017 at 09:36PM"
@MadeleineRodun,"RT @Thomas_Binder: The swamp tears each other apart over #Metoo also because this is a cover up of #Pedowood too...
https://t.co/gOp2wLPTDZ via @theduran_com",http://twitter.com/MadeleineRodun/status/920320179351031808,"October 17, 2017 at 09:36PM"
@jsnyder555,"RT @najwazebian: I know that they shame you.
I know that they blame you. 
I know that they make you
feel like
you don't belong here.… https://t.co/KO7bNhXcmI",http://twitter.com/jsnyder555/status/920320180781060097,"October 17, 2017 at 09:36PM"
@xpinkcherrypiex,#MeToo 😞,http://twitter.com/xpinkcherrypiex/status/920320181095817216,"October 17, 2017 at 09:36PM"
@shirleyajones,#MeToo,http://twitter.com/shirleyajones/status/920320181510987776,"October 17, 2017 at 09:36PM"
@The_Bromethius,"RT @apbenven: Reminder that if a woman didn't post #MeToo, it doesn't mean she wasn't sexually assaulted or harassed. Survivors don't owe you their story.",http://twitter.com/The_Bromethius/status/920320181984927744,"October 17, 2017 at 09:36PM"
@soul_of_spn,"RT @JensenAckles: For my wife, for my daughters, for all women...I stand with all of you.  This has gotta change.  #metoo #nomore",http://twitter.com/soul_of_spn/status/920320183352397824,"October 17, 2017 at 09:36PM"
@NandaDawson,RT @BuzzFeedBrasil: Compartilhe com a gente sua história de assédio sexual #metoo #eutambém https://t.co/nFiQtR5JAQ,http://twitter.com/NandaDawson/status/920320183394295808,"October 17, 2017 at 09:36PM"
@loneIyIovato,"RT @apbenven: Reminder that if a woman didn't post #MeToo, it doesn't mean she wasn't sexually assaulted or harassed. Survivors don't owe you their story.",http://twitter.com/loneIyIovato/status/920321994285047808,"October 17, 2017 at 09:43PM"
@_riqsha,RT @aviatorprerna: @mitaliminigupta @_riqsha #MeToo https://t.co/Jciml49Chz,http://twitter.com/_riqsha/status/920321994515562496,"October 17, 2017 at 09:43PM"
@erikssondan,"Läser att ""att daska sin fru på stjärten"" när man går förbi är ett sexuellt övergrepp. Skyldig till detta många gånger. Skäms ej. #metoo",http://twitter.com/erikssondan/status/920321995484618757,"October 17, 2017 at 09:43PM"
@lina_carol,#Metoo,http://twitter.com/lina_carol/status/920321995501395968,"October 17, 2017 at 09:43PM"
@billtoziers,some guy grabbed my ass when we were lined up for pictures @ school. i still don’t know who he was. regret not saying anything. #metoo,http://twitter.com/billtoziers/status/920321997657202688,"October 17, 2017 at 09:43PM"
@deenatissera,Me too! If all women who have been #sexuallyharassed or abused tweeted #metoo we can give society a sense of the magnitude of the problem,http://twitter.com/deenatissera/status/920321998043140097,"October 17, 2017 at 09:43PM"
