@kiyoshigefujii,RT @Barnum88283241: #MeToo Don't follow your dreams - chase them. https://t.co/z2vE9qSkN5 https://t.co/aHfmMngSTq,http://twitter.com/kiyoshigefujii/status/920809394748628992,"October 19, 2017 at 06:00AM"
@Aca_Awkward26,#MeToo.,http://twitter.com/Aca_Awkward26/status/920809394979217408,"October 19, 2017 at 06:00AM"
@Tina3703,RT @RaniaShoukry: مع احترامى لكل بنت اتبعتلها حاجة ضايقتها، بس القضية الحقيقية و القصص اللى فى هاشتاج #MeToo مش عن ان ولد يبعتلنا شفايفك حلوة. مش ده الأذى.,http://twitter.com/Tina3703/status/920809395453231104,"October 19, 2017 at 06:00AM"
@RevanAthame,"RT @TheBiCast: Meet Tarana Burke, the Activist Who Started #MeToo Campaign to Ignite Conversation on Sexual Assault https://t.co/P746T3qFV0",http://twitter.com/RevanAthame/status/920809396724162560,"October 19, 2017 at 06:00AM"
@ohmynoti,@alexismarieis @TheOfficerTatum also #metoo isn't just about rape or assault. it very explicitly includes sexual harassment of all kinds.,http://twitter.com/ohmynoti/status/920809398041116672,"October 19, 2017 at 06:00AM"
@a1xtreme,Las legisladoras del @senadomexicano validando el acoso sexual. #JustinTrudeau #MeToo,http://twitter.com/a1xtreme/status/920809398515011584,"October 19, 2017 at 06:00AM"
@siaq43a,"RT @Tfa7yy1769895: #MeToo It's a great day to be popular on Twitter! Buy 5000 Followers for $29! See here
https://t.co/mF3p0hlkT1 https://t.co/hljTZAue88",http://twitter.com/siaq43a/status/920809402784874496,"October 19, 2017 at 06:00AM"
@PennyMcCumber,#metoo https://t.co/QS5yZDDT1T,http://twitter.com/PennyMcCumber/status/920809403061747712,"October 19, 2017 at 06:00AM"
@sstangeek,"RT @JensenAckles: For my wife, for my daughters, for all women...I stand with all of you.  This has gotta change.  #metoo #nomore",http://twitter.com/sstangeek/status/920809403384655874,"October 19, 2017 at 06:00AM"
@axihibofefux96,RT @Barnum88283241: #MeToo Don't follow your dreams - chase them. https://t.co/z2vE9qSkN5 https://t.co/aHfmMngSTq,http://twitter.com/axihibofefux96/status/920809408157777920,"October 19, 2017 at 06:00AM"
@IsolatedBeast,"RT @Madison4Cald: I’m not sharing my story yet, and I am still brave. So are you. #MeToo https://t.co/XNS05snsfW",http://twitter.com/IsolatedBeast/status/920809410800185344,"October 19, 2017 at 06:00AM"
@irafawihugod39,RT @Barnum88283241: #MeToo Don't follow your dreams - chase them. https://t.co/z2vE9qSkN5 https://t.co/aHfmMngSTq,http://twitter.com/irafawihugod39/status/920809411928506369,"October 19, 2017 at 06:00AM"
@Carsamonte,"RT @girlscouts: If your daughter is 11 or older, chances are, she’s also saying #metoo. Let her know it's never her fault.… https://t.co/OFHzqB7v6i",http://twitter.com/Carsamonte/status/920809414885482496,"October 19, 2017 at 06:00AM"
@chollatucson,"RT @MarleeMatlin: #MeToo. I was 14, he was 36. I may be Deaf, but silence is the last thing you will ever hear from me. https://t.co/hLmBJ7PgmK",http://twitter.com/chollatucson/status/920809420191232000,"October 19, 2017 at 06:00AM"
@BlanchettWatts,#MeToo,http://twitter.com/BlanchettWatts/status/920809424188403712,"October 19, 2017 at 06:00AM"
@Kieraashleypor1,"RT @girlscouts: If your daughter is 11 or older, chances are, she’s also saying #metoo. Let her know it's never her fault.… https://t.co/OFHzqB7v6i",http://twitter.com/Kieraashleypor1/status/920809426218389505,"October 19, 2017 at 06:00AM"
@passionfoxx,"People saying that the #metoo tag is for women only is completely bs, I know countless males that have been sexually assaulted",http://twitter.com/passionfoxx/status/920809427485077506,"October 19, 2017 at 06:00AM"
@OleCrankyGamer,"#metoo

Notice how this is pretty big in areas with a high Leftist population?
Check out the women tweeting
CA,NY,WA,OR,UK 

Interesting",http://twitter.com/OleCrankyGamer/status/920809430647635969,"October 19, 2017 at 06:00AM"
@imphamished,"As vocal as I am about the issue of rape, I don't know why I ever did. But no longer will I ever. #MeToo",http://twitter.com/imphamished/status/920811229169451009,"October 19, 2017 at 06:07AM"
@Chamberpaint,RT @NJ_Spark: #icymi meet the creator of #MeToo @TaranaBurke https://t.co/JyQ4drkLge,http://twitter.com/Chamberpaint/status/920811235494412288,"October 19, 2017 at 06:08AM"
@ShorealoneFilms,RT @DavidBedwell: #IHearYou because I know #MeToo isn't about attacking men. It's about highlighting a horrendous problem hidden in plain sight for too long.,http://twitter.com/ShorealoneFilms/status/920811237306331136,"October 19, 2017 at 06:08AM"
@_purplefiction,RT @BryanFuller: FOR ALL THE #METOO’s AMONGST MY #FANNIBALFAMILY https://t.co/NN20fnlFbS,http://twitter.com/_purplefiction/status/920811239445532672,"October 19, 2017 at 06:08AM"
@sasmither,RT @Alyssa_Milano: How we can help women come forward: https://t.co/mt4lWvHTSs #MeToo,http://twitter.com/sasmither/status/920811240179384321,"October 19, 2017 at 06:08AM"
@SeanTimesAFNTSY,RT @McKaylaMaroney: #MeToo https://t.co/lYXaDTuOsS,http://twitter.com/SeanTimesAFNTSY/status/920811250006683648,"October 19, 2017 at 06:08AM"
@dnterrero,"RT @ojoterciario: #MeToo, hace mas o menos un año, el era mi ""amigo"".",http://twitter.com/dnterrero/status/920811253735419904,"October 19, 2017 at 06:08AM"
@sherris_moreira,"RT @girlscouts: If your daughter is 11 or older, chances are, she’s also saying #metoo. Let her know it's never her fault.… https://t.co/OFHzqB7v6i",http://twitter.com/sherris_moreira/status/920811254972760064,"October 19, 2017 at 06:08AM"
@dopeassdaysia,"RT @ariana_shanae: I pray that if I ever have a daughter, she never experiences the things I have  #MeToo",http://twitter.com/dopeassdaysia/status/920811262576963584,"October 19, 2017 at 06:08AM"
@am965ginger,RT @ccstreeter: Too afraid to make a #MeToo Facebook status because my parents will see and I don’t want to disappoint them HOW MESSED UP IS THAT,http://twitter.com/am965ginger/status/920811263906553856,"October 19, 2017 at 06:08AM"
@OMissPearl,"Seen today in my feed, someone using #metoo to promote their erotic romance with harassment &amp; rescue scene story sample. Wat? 😮",http://twitter.com/OMissPearl/status/920811268872785920,"October 19, 2017 at 06:08AM"
@RamiahRamie,RT @iJesseWilliams: #MeToo https://t.co/EX5oUdDinN,http://twitter.com/RamiahRamie/status/920811270282063877,"October 19, 2017 at 06:08AM"
@Jordan_Warwick,#metoo,http://twitter.com/Jordan_Warwick/status/920811271213154304,"October 19, 2017 at 06:08AM"
@TJRaphael,👀 thread #MeToo https://t.co/4BnJzkv6N1,http://twitter.com/TJRaphael/status/920811275327766529,"October 19, 2017 at 06:08AM"
@AissaBD,La quantité de proches qui ont aussi dit #metoo #balancetonporc ... C'est désolant...,http://twitter.com/AissaBD/status/920811283582038016,"October 19, 2017 at 06:08AM"
@leixse,RT @ladygaga: #MeToo,http://twitter.com/leixse/status/920811288770494464,"October 19, 2017 at 06:08AM"
@lancegould,"RT @MarleeMatlin: #MeToo. I was 14, he was 36. I may be Deaf, but silence is the last thing you will ever hear from me. https://t.co/hLmBJ7PgmK",http://twitter.com/lancegould/status/920811290586767365,"October 19, 2017 at 06:08AM"
@realslimkaitii,#MeToo,http://twitter.com/realslimkaitii/status/920811298580918274,"October 19, 2017 at 06:08AM"
@Sam_Castellano,RT @McKaylaMaroney: #MeToo https://t.co/lYXaDTuOsS,http://twitter.com/Sam_Castellano/status/920811300686651394,"October 19, 2017 at 06:08AM"
@FereJohn,Something to think about. OUtrage w/o action is useless: The Problem with #MeToo and Viral Outrage | Backchannel https://t.co/XS77LzEWhg,http://twitter.com/FereJohn/status/920811303265902592,"October 19, 2017 at 06:08AM"
@floridaruthy,"@ChuckECheeses, the 2nd manager pinned me against the wall as I was reloading toys. 1992-3 Woodlawn Md. I told. Nothing happened #MeToo",http://twitter.com/floridaruthy/status/920811305904173057,"October 19, 2017 at 06:08AM"
@sarah_lynne_day,"RT @mrbenjaminlaw: Guys, it's our turn. 

After yesterday's endless #MeToo stories of women being abused, assaulted and harassed, today we say #HowIWillChange.",http://twitter.com/sarah_lynne_day/status/920811308848619520,"October 19, 2017 at 06:08AM"
@AlannahDymond,"RT @my96fm: #MeToo:
https://t.co/avOu2UvqhW

- Jo / @joannelohr https://t.co/7hO9vdV6FD",http://twitter.com/AlannahDymond/status/920811311188942848,"October 19, 2017 at 06:08AM"
@basement_kitty_,"So, it took me a minute, and women hopefully understand why, but #metoo",http://twitter.com/basement_kitty_/status/920811317891616774,"October 19, 2017 at 06:08AM"
@Ponder_Heart,"RT @girlscouts: If your daughter is 11 or older, chances are, she’s also saying #metoo. Let her know it's never her fault.… https://t.co/OFHzqB7v6i",http://twitter.com/Ponder_Heart/status/920811320622112769,"October 19, 2017 at 06:08AM"
@MoniqueEly,"RT @DanaJacoviello: People aren’t sharing #MeToo for sympathy as I am seeing some say. It is to empower, speak out, &amp; stand up united. Stronger together.",http://twitter.com/MoniqueEly/status/920811324359155712,"October 19, 2017 at 06:08AM"
@shellbss_2,RT @BryanFuller: FOR ALL THE #METOO’s AMONGST MY #FANNIBALFAMILY https://t.co/NN20fnlFbS,http://twitter.com/shellbss_2/status/920811329966956544,"October 19, 2017 at 06:08AM"
@Jhgregs,It's been nearly a decade since I was raped and I still don't have the ovaries to actually participate in #MeToo. Maybe in another 10 yrs.,http://twitter.com/Jhgregs/status/920811331023904768,"October 19, 2017 at 06:08AM"
@Teen_Wolf_Oasis,I'm writing a book to help Victims of DV &amp; Sexual Assault. I want to share this part. Just in case u or someone els… https://t.co/0ZFyCKa7zo,http://twitter.com/Teen_Wolf_Oasis/status/920811332311617537,"October 19, 2017 at 06:08AM"
@Bisexual_Games,RT @redlyn68: People are horrified at the amount of women writing #metoo but imagine the number of women for whom the words are too hard to write,http://twitter.com/Bisexual_Games/status/920811334807064576,"October 19, 2017 at 06:08AM"
@Khalid_aziz1,RT @SorayaAziz: Taking the #MeToo trend a little too far....Now I'm seriously worried about Ayesha Gulalai's mental state.  https://t.co/K6XsD3Jedj,http://twitter.com/Khalid_aziz1/status/920813178367479809,"October 19, 2017 at 06:15AM"
@DrMayon,RT @RaniaShoukry: مع احترامى لكل بنت اتبعتلها حاجة ضايقتها، بس القضية الحقيقية و القصص اللى فى هاشتاج #MeToo مش عن ان ولد يبعتلنا شفايفك حلوة. مش ده الأذى.,http://twitter.com/DrMayon/status/920813179663540224,"October 19, 2017 at 06:15AM"
@boozynerd,"RT @anne_theriault: French equivalent of #metoo is #balancetonporc (expose the pig) &amp; I am so charmed by their choice of words

BALANCE YOUR PORK, EVERYONE.",http://twitter.com/boozynerd/status/920813182020497408,"October 19, 2017 at 06:15AM"
@HM75015,"RT @anne_theriault: French equivalent of #metoo is #balancetonporc (expose the pig) &amp; I am so charmed by their choice of words

BALANCE YOUR PORK, EVERYONE.",http://twitter.com/HM75015/status/920813184948359168,"October 19, 2017 at 06:15AM"
@PGuptaFE,RT @nehadixit123: #Metoo https://t.co/XtXHPXXwIG,http://twitter.com/PGuptaFE/status/920813188505133056,"October 19, 2017 at 06:15AM"
@inluvwidchris,RT @Alyssa_Milano: And this is why things MUST change. Not. One. More. #MeToo https://t.co/cGmddlJDOB,http://twitter.com/inluvwidchris/status/920813198097375233,"October 19, 2017 at 06:15AM"
@SorayaMcDonald,RT @ndennis_benn: I wrote this @nytopinion essay. So many more women I know have since come fwd abt sexual assault. #MeToo #Jamaica https://t.co/vbXn4srqRx,http://twitter.com/SorayaMcDonald/status/920813201129918464,"October 19, 2017 at 06:15AM"
@LindaTpa,RT @BeSeriousUSA: @TheSWPrincess #MeToo - every woman I know has stories.,http://twitter.com/LindaTpa/status/920813201968783360,"October 19, 2017 at 06:15AM"
@2UrbanGirls,The latest #UrbanCities! https://t.co/Rt4kQfEcay #metoo,http://twitter.com/2UrbanGirls/status/920813204036554752,"October 19, 2017 at 06:15AM"
@JustineDharni,@TaranaBurke and there was more #metoo https://t.co/kwbmmUAt6q,http://twitter.com/JustineDharni/status/920813205282107392,"October 19, 2017 at 06:15AM"
@youngofw,#MeToo: then my uncle suddenly opens the door to my room and I pretended to be asleep since hes gonna scold me.,http://twitter.com/youngofw/status/920813208046374912,"October 19, 2017 at 06:15AM"
@inllhrprhntr,RT @ndennis_benn: I wrote this @nytopinion essay. So many more women I know have since come fwd abt sexual assault. #MeToo #Jamaica https://t.co/vbXn4srqRx,http://twitter.com/inllhrprhntr/status/920813211905089536,"October 19, 2017 at 06:15AM"
@LilithdBeauvoir,RT @erederbez: En marzo hice esta notita y le tomé una foto. Hoy la revivo porque #YoTambién #MeToo https://t.co/aRyWX4Jtgr,http://twitter.com/LilithdBeauvoir/status/920813212286799874,"October 19, 2017 at 06:15AM"
@DrugsM0neyVamp,RT @BlaqIsLyfe: #MeToo,http://twitter.com/DrugsM0neyVamp/status/920813212588822529,"October 19, 2017 at 06:15AM"
@jasondmoss,"#MeToo—despite the best intentions of so many participating—is everything that’s wrong with #SocialMedia   @WIRED
https://t.co/ptMAhAywgA",http://twitter.com/jasondmoss/status/920813215126134785,"October 19, 2017 at 06:15AM"
@ysabellgoddess,"Because I'm drunk and asleep in my own bed, it means I can't say no. #metoo",http://twitter.com/ysabellgoddess/status/920813218255159296,"October 19, 2017 at 06:15AM"
@maljohnsss,"RT @girlscouts: If your daughter is 11 or older, chances are, she’s also saying #metoo. Let her know it's never her fault.… https://t.co/OFHzqB7v6i",http://twitter.com/maljohnsss/status/920813218540507142,"October 19, 2017 at 06:15AM"
@lexus_atkinson,Anyone who condones or commits rape or any kind of sexual assault/harassment needs to get hit in the face with a brick. You’re scum. #metoo,http://twitter.com/lexus_atkinson/status/920813219165458432,"October 19, 2017 at 06:15AM"
@lbf5591,#MeToo,http://twitter.com/lbf5591/status/920813221476384768,"October 19, 2017 at 06:15AM"
@Macaroncake,"RT @katepanda2: 筆者の方が経験したような性被害を受けたことがある女性は少なくない。男性の性被害も深刻。被害に遭ったことがない人も一緒に怒ってほしい。当事者が声をあげるのは非常に大変なことだから。
#MeToo
伊藤詩織さんと全ての声をあげた人たちへ https://t.co/YuB3HiKWns",http://twitter.com/Macaroncake/status/920813230347386881,"October 19, 2017 at 06:15AM"
@Bucket_Bear,"#MeToo

At 18, currently having to talk to him to (finally) divorce him. It's been 9 years. I couldn't face him before.",http://twitter.com/Bucket_Bear/status/920813232713019393,"October 19, 2017 at 06:15AM"
@rotatingheads,RT @RWitherspoon: #MeToo https://t.co/q3oABdPRBO,http://twitter.com/rotatingheads/status/920813236684972033,"October 19, 2017 at 06:15AM"
@Ian324_,RT @CelineFarach: #MeToo,http://twitter.com/Ian324_/status/920813236752019456,"October 19, 2017 at 06:15AM"
@CaitPersists,"RT @ariana_shanae: I pray that if I ever have a daughter, she never experiences the things I have  #MeToo",http://twitter.com/CaitPersists/status/920813240476688384,"October 19, 2017 at 06:15AM"
@KrishnaDevi47,"RT @Tetuforgod: #MeToo 
We should respect 
All womens 
And behavior with  them like own sisters and daughters 
A must watch videos 
https://t.co/pM0mrxPjOF",http://twitter.com/KrishnaDevi47/status/920813242263396352,"October 19, 2017 at 06:15AM"
@jilliansmakeup,RT @McKaylaMaroney: #MeToo https://t.co/lYXaDTuOsS,http://twitter.com/jilliansmakeup/status/920813243609829376,"October 19, 2017 at 06:15AM"
@ingerhogstrom,"RT @girlscouts: If your daughter is 11 or older, chances are, she’s also saying #metoo. Let her know it's never her fault.… https://t.co/OFHzqB7v6i",http://twitter.com/ingerhogstrom/status/920813246214414336,"October 19, 2017 at 06:16AM"
@snarkysweetness,"RT @girlscouts: If your daughter is 11 or older, chances are, she’s also saying #metoo. Let her know it's never her fault.… https://t.co/OFHzqB7v6i",http://twitter.com/snarkysweetness/status/920813249511047169,"October 19, 2017 at 06:16AM"
@TakenByTheSky19,RT @mametown: #metoo https://t.co/7iVveTmhDN,http://twitter.com/TakenByTheSky19/status/920813250043875328,"October 19, 2017 at 06:16AM"
@iamannalisac,RT @redlyn68: People are horrified at the amount of women writing #metoo but imagine the number of women for whom the words are too hard to write,http://twitter.com/iamannalisac/status/920813250073128960,"October 19, 2017 at 06:16AM"
@BadProductionz,"RT @OliviaResists: ☕️#WednesdayWisdom ☕️  Thread
Something big is happening. 
Women are talking. 
Are you listening?
#MeToo… https://t.co/rC5z7OhBbS",http://twitter.com/BadProductionz/status/920815200940503040,"October 19, 2017 at 06:23AM"
@csnedekerkazdan,RT @LeeMWoodruff: Every woman I know has a story - what took us so long? #metoo #shame,http://twitter.com/csnedekerkazdan/status/920815201322258432,"October 19, 2017 at 06:23AM"
@AndrewADavidson,"RT @ocornut: In the wake of current #metoo events, which are merely a reminder of widespread and long-time ongoing issues, the least I can do:",http://twitter.com/AndrewADavidson/status/920815201364033536,"October 19, 2017 at 06:23AM"
@1PauRojas,"RT @pictoline: No solo es Harvey Weinstein
No solo pasa en Hollywood
No solo son unas cuantas 

#MeToo #YoTambién https://t.co/Ik3zcIEc3T",http://twitter.com/1PauRojas/status/920815202656030720,"October 19, 2017 at 06:23AM"
@JennyMcCCos,"RT @laurenduca: The #MeToo movement is incredibly powerful, and you should follow @TaranaBurke, who started it. 

Thank you for your stories. I believe you.",http://twitter.com/JennyMcCCos/status/920815203289243648,"October 19, 2017 at 06:23AM"
@gpatriciavila,RT @adrianawall: Por cada #metoo #YoTambién contemos con un #yoreconozco de los hombres! Anímense! https://t.co/G1a7jUeTET,http://twitter.com/gpatriciavila/status/920815206309142528,"October 19, 2017 at 06:23AM"
@jillbevann,RT @McKaylaMaroney: #MeToo https://t.co/lYXaDTuOsS,http://twitter.com/jillbevann/status/920815207504596992,"October 19, 2017 at 06:23AM"
@the_open_road78,"RT @girlscouts: If your daughter is 11 or older, chances are, she’s also saying #metoo. Let her know it's never her fault.… https://t.co/OFHzqB7v6i",http://twitter.com/the_open_road78/status/920815213733187590,"October 19, 2017 at 06:23AM"
@PNorvid,"RT @girlscouts: If your daughter is 11 or older, chances are, she’s also saying #metoo. Let her know it's never her fault.… https://t.co/OFHzqB7v6i",http://twitter.com/PNorvid/status/920815215662567425,"October 19, 2017 at 06:23AM"
@bobynnn,"#metoo

I was 15, he was mid-thirties. “Want to get drunk later?” His hand rubbed my lower back",http://twitter.com/bobynnn/status/920815217273163776,"October 19, 2017 at 06:23AM"
@toshea66,@TheSWPrincess #MeToo,http://twitter.com/toshea66/status/920815221886693376,"October 19, 2017 at 06:23AM"
@LeeroysGoneMAD,"RT @MarleeMatlin: #MeToo. I was 14, he was 36. I may be Deaf, but silence is the last thing you will ever hear from me. https://t.co/hLmBJ7PgmK",http://twitter.com/LeeroysGoneMAD/status/920815222230626304,"October 19, 2017 at 06:23AM"
