@HuevosDeChivo,"On behalf of Juanita, Kathleen, Paula, and Leslie 👉 #MeToo 🙏🏼 https://t.co/n2BnYvJzHX",http://twitter.com/HuevosDeChivo/status/920946118846042113,"October 19, 2017 at 03:03PM"
@baamaamee,"RT @HuffPostJapan: 性欲解消ではない。では一体、何のために。

【New】「男が痴漢になる理由」なぜ女性も知っておくべきなのか。満員電車でくり返される性暴力 https://t.co/a7dUd3c3XS
#MeToo",http://twitter.com/baamaamee/status/920946121995730945,"October 19, 2017 at 03:04PM"
@hhirsto,RT @paulavesala: #metoo Siitä alhaalta näette millä tasolla kommentit ovat naisille jotka kertovat elämässään kokeneensa seksuaalist… https://t.co/zt2ywAvKqo,http://twitter.com/hhirsto/status/920946129155559425,"October 19, 2017 at 03:04PM"
@AleidisAvenahar,@TaranaBurke is the initiator of #metoo https://t.co/WlWwRuv6bv,http://twitter.com/AleidisAvenahar/status/920946131709972480,"October 19, 2017 at 03:04PM"
@ajc_ross,"RT @JensenAckles: For my wife, for my daughters, for all women...I stand with all of you.  This has gotta change.  #metoo #nomore",http://twitter.com/ajc_ross/status/920946133400244224,"October 19, 2017 at 03:04PM"
@rfsuumea,"Kom och stötta #metoo på söndag!
https://t.co/x62nZtPSdE https://t.co/K1xuHQ0h9D",http://twitter.com/rfsuumea/status/920946141704933376,"October 19, 2017 at 03:04PM"
@nixstalin,"#metoo.Du borde skämmas, Jan Guillou! https://t.co/44jDkeqUpt",http://twitter.com/nixstalin/status/920946147400802305,"October 19, 2017 at 03:04PM"
@rbufolin,RT @McKaylaMaroney: #MeToo https://t.co/lYXaDTuOsS,http://twitter.com/rbufolin/status/920946154547896320,"October 19, 2017 at 03:04PM"
@BillMoesta,"RT @FoxNews: Monica Lewinsky tweets '#MeToo,' indicating she is victim of sexual harassment or assault https://t.co/foBZKAlEdl",http://twitter.com/BillMoesta/status/920946157471268865,"October 19, 2017 at 03:04PM"
@Matolica,"Skala problemu jest ogromna. Postawy Polaków na tle Europy pokazują, jak dużo jeszcze pracy przed nami #MeToo https://t.co/vhIU29vKIF",http://twitter.com/Matolica/status/920946158993920000,"October 19, 2017 at 03:04PM"
@Marjol_nJup_n,RT @PetervStraaten: #MeToo https://t.co/obiF47uEYj https://t.co/N2ntT2r33y,http://twitter.com/Marjol_nJup_n/status/920946164031283201,"October 19, 2017 at 03:04PM"
@il_democritico,"#metoo
Ogni mattina, nel tragitto che va da casa al lavoro (ma anche la sera, al ritorno), mi capita di essere... https://t.co/X770YU33RL",http://twitter.com/il_democritico/status/920946165541203968,"October 19, 2017 at 03:04PM"
@1dareliars,RT @McKaylaMaroney: #MeToo https://t.co/lYXaDTuOsS,http://twitter.com/1dareliars/status/920946177377529856,"October 19, 2017 at 03:04PM"
@OMPCServices,The latest The OMPCServices Daily! https://t.co/DkXBcyGoqM #metoo,http://twitter.com/OMPCServices/status/920947980554862592,"October 19, 2017 at 03:11PM"
@BolzAndrea,"RT @EMMA_Magazin: Gewalt gegen #Frauen gilt als so normal, dass häufig die Frauen selbst sie gar nicht wahrnehmen. #metoo #weinstein https://t.co/9mdkwUeOrI",http://twitter.com/BolzAndrea/status/920947996015120384,"October 19, 2017 at 03:11PM"
@PMPAfterdark,"RT @girlscouts: If your daughter is 11 or older, chances are, she’s also saying #metoo. Let her know it's never her fault.… https://t.co/OFHzqB7v6i",http://twitter.com/PMPAfterdark/status/920947997030072320,"October 19, 2017 at 03:11PM"
@DruKerstin,"RT @raddabarnen: Ständigt aktuell när du pratar om kroppen, gränser och sexuella övergrepp - tyvärr: #Stoppminkropp!  #metoo… https://t.co/AXbTloThfQ",http://twitter.com/DruKerstin/status/920948007071297536,"October 19, 2017 at 03:11PM"
@jasnaja666,We need men fully involved. #MeToo #quella volta che https://t.co/pH5knPnkTW,http://twitter.com/jasnaja666/status/920948007956373504,"October 19, 2017 at 03:11PM"
@GanjaGurl72,RT @Alyssa_Milano: And this is why things MUST change. Not. One. More. #MeToo https://t.co/cGmddlJDOB,http://twitter.com/GanjaGurl72/status/920948008426070016,"October 19, 2017 at 03:11PM"
@civil_eng1979,"RT @F_alzawawi: نساء امريكا يتكلمون عن التحرش الجنسي بصورة كبيرة تحت هاشتاق #MeToo من جميع المجالات والاعمار!

اكيد اكيد مناهج التربية غلط
او ما عندهم حريات",http://twitter.com/civil_eng1979/status/920948015480926208,"October 19, 2017 at 03:11PM"
@Libertywins,"RT @HuevosDeChivo: On behalf of Juanita, Kathleen, Paula, and Leslie 👉 #MeToo 🙏🏼 https://t.co/n2BnYvJzHX",http://twitter.com/Libertywins/status/920948016521019399,"October 19, 2017 at 03:11PM"
@StrawhatSypher,#IWouldntEven dream of trolling the #metoo hashtag 😐,http://twitter.com/StrawhatSypher/status/920948022896447488,"October 19, 2017 at 03:11PM"
@airforceoneUS,"RT @FoxNews: Monica Lewinsky tweets '#MeToo,' indicating she is victim of sexual harassment or assault https://t.co/foBZKAlEdl",http://twitter.com/airforceoneUS/status/920948023793987584,"October 19, 2017 at 03:11PM"
@michaelhallida4,"@RealMarkLatham Hey Marky #MeToo here's you pal Milo Yiannopoulos - Hollywood Pedophile Ring Eyewitness! 
https://t.co/7EtQR7GitV",http://twitter.com/michaelhallida4/status/920948027086348289,"October 19, 2017 at 03:11PM"
@arichduvet,#MeToo Floods Social Media With Stories of Harassment and Assault https://t.co/w2mJHMQHLj https://t.co/vUsE3QenPU,http://twitter.com/arichduvet/status/920948030412648448,"October 19, 2017 at 03:11PM"
@airforceoneUS,RT @USATODAY: Tarana Burke started the #MeToo movement more than 10 years ago to help woman who have been sexually harassed. https://t.co/J5yt3TSu8v,http://twitter.com/airforceoneUS/status/920948036569792512,"October 19, 2017 at 03:11PM"
@chidoval,RT @gmczimbabwe: Participant: #SexualHarassment isn't  restricted to our newsrooms. Our sources subject us to it too #MeToo #GMCShout #HowIWillChange,http://twitter.com/chidoval/status/920948040034373632,"October 19, 2017 at 03:11PM"
@BookGently,#metoo,http://twitter.com/BookGently/status/920948041011437570,"October 19, 2017 at 03:11PM"
@womensmarchlon,"Big shout out to all the amazing women doing powerful work to amplify our collective voice

Thank you.
#MeToo",http://twitter.com/womensmarchlon/status/920948042462883840,"October 19, 2017 at 03:11PM"
@DieRedakteurin,"RT @Alyssa_Milano: 300,000 men join in with #MeToo sexual assault hashtag -  https://t.co/jiS1hp8RWQ",http://twitter.com/DieRedakteurin/status/920948046225199104,"October 19, 2017 at 03:11PM"
@LeighanneSomers,"RT @MarleeMatlin: #MeToo. I was 14, he was 36. I may be Deaf, but silence is the last thing you will ever hear from me. https://t.co/hLmBJ7PgmK",http://twitter.com/LeighanneSomers/status/920948051795202048,"October 19, 2017 at 03:11PM"
@MarionAltena,"RT @__Gediz__: Pfff, al die opinies over #MeToo intussen. Ga er individueel V/M ter plekke iets aan dóen. 
De kennis en houding zijn er al, nu gedrág.",http://twitter.com/MarionAltena/status/920948052713787393,"October 19, 2017 at 03:11PM"
@miriamcosic,RT @Kon__K: Not 1 of my female friends who doesn't have a #MeToo story. When as men we respond with #NotAllMen we silence rather than face this truth.,http://twitter.com/miriamcosic/status/920948054714335232,"October 19, 2017 at 03:11PM"
@SchwarzR0t,"RT @inkorrupt: Kann nix Substanzielles zu #metoo beitragen 😶, außer meine Soli für alle Opfer (((❤️))) aus- und allen Tätern💩instant eine rein zu drücken.👊",http://twitter.com/SchwarzR0t/status/920948060439629824,"October 19, 2017 at 03:11PM"
@SHIFTERpt,#metoo: já viste esta hashtag por aí? https://t.co/xjnMSwHiJI,http://twitter.com/SHIFTERpt/status/920948063274962944,"October 19, 2017 at 03:11PM"
@JennieK_NS,RT @McKaylaMaroney: #MeToo https://t.co/lYXaDTuOsS,http://twitter.com/JennieK_NS/status/920948065934159873,"October 19, 2017 at 03:11PM"
@MK_Qanane,RT @vngalwana: #MeToo: Successive white apartheid govts raped me of my full potential and majority of white SAfricans were complicit in it. #LestWeForget,http://twitter.com/MK_Qanane/status/920948070652809216,"October 19, 2017 at 03:11PM"
@hurricanealaskq,RT @McKaylaMaroney: #MeToo https://t.co/lYXaDTuOsS,http://twitter.com/hurricanealaskq/status/920948070656995328,"October 19, 2017 at 03:11PM"
@nonotopomo,I’ve seen female executives grab and grope men’s chests and asses. Female workers shouldn’t be allowed to drink. #MeToo,http://twitter.com/nonotopomo/status/920948083860447232,"October 19, 2017 at 03:11PM"
@LindaRamoul,"RT @carolinedehaas: Un immense rassemblement de celles qui ont participé à #balancetonporc et #metoo. 
Pour montrer notre force et détermination.
Vous êtes",http://twitter.com/LindaRamoul/status/920948087056748544,"October 19, 2017 at 03:11PM"
@ox85882091,"RT @Alyssa_Milano: 300,000 men join in with #MeToo sexual assault hashtag -  https://t.co/jiS1hp8RWQ",http://twitter.com/ox85882091/status/920948095071981568,"October 19, 2017 at 03:11PM"
@airforceoneUS,RT @_tiffymmm: #MeToo because it DOES happen. It happens where we’re supposed to feel safe. It happens everywhere. And it needs to stop.,http://twitter.com/airforceoneUS/status/920948097534058497,"October 19, 2017 at 03:11PM"
@calvincasino,"RT @VictoriaLIVE: 'Abuse is common in music industry too' says Tom Jones, following #VictoriaLIVE revelations this week #MeToo https://t.co/c03bMEwgc9",http://twitter.com/calvincasino/status/920948099018838018,"October 19, 2017 at 03:11PM"
@dexcat63,"GOOD

CANT HAPPEN SOON ENOUGH

#MeToo https://t.co/6uw45fHEHJ",http://twitter.com/dexcat63/status/920950423850164227,"October 19, 2017 at 03:21PM"
@CharleeneDurke1,#MeToo,http://twitter.com/CharleeneDurke1/status/920950424882073600,"October 19, 2017 at 03:21PM"
@aroita17,"RT @MarleeMatlin: #MeToo. I was 14, he was 36. I may be Deaf, but silence is the last thing you will ever hear from me. https://t.co/hLmBJ7PgmK",http://twitter.com/aroita17/status/920950427478364160,"October 19, 2017 at 03:21PM"
@nnaTinNL,RT @rooiereporter: The latest The rooie reporter  Daily! https://t.co/eJScSFh35b Thanks to @irenehemelaar @nnaTinNL #vrtnws #metoo,http://twitter.com/nnaTinNL/status/920950428547928064,"October 19, 2017 at 03:21PM"
@pascalidou,Grekisk tidning skriver om @margotwallstrom och #metoo men annars öronbedövande tyst bland grekiska kvinnor &amp; män: https://t.co/CoRZECBkmK,http://twitter.com/pascalidou/status/920950431450353664,"October 19, 2017 at 03:21PM"
@Natpiece290,"RT @ElisaJnn: J'ai dix ans et le mercredi je me balade, à la piscine #MeToo #MoiAussi #balancetonporc",http://twitter.com/Natpiece290/status/920950435783077888,"October 19, 2017 at 03:21PM"
@I_Prioritize_XX,RT @burn_69pia: #metoo 계정 제일 처음에 만들었을때도 말했지만 6살 쯤에 미술학원에서 2번 성추행을 당했다. 가해자는 두명이었고 둘 다 초등남학생이었다. 그때 당시에는 너무 어려서 이게 뭔지도 모르고 그냥 무작정 학원을 끊어 달라 졸라서 학원을 끊었다.,http://twitter.com/I_Prioritize_XX/status/920950435891920896,"October 19, 2017 at 03:21PM"
@bharatshelk,"#रामभजन_बिन_कैसीदीवाली

पवित्र गीता जी  केवल एक पूर्ण परमात्मा की पूजा का ही विधान है
साधना Tv पर 7:40 Pm से… https://t.co/xbNzi3iLH5",http://twitter.com/bharatshelk/status/920950436839923713,"October 19, 2017 at 03:21PM"
@EurocarUSA,The latest The Eurocar Daily! https://t.co/c91ODhULGY #nlcs #metoo,http://twitter.com/EurocarUSA/status/920950447808106496,"October 19, 2017 at 03:21PM"
@RAMRAJ63831386,"#रामभजन_बिन_कैसीदीवाली
  श्री कृष्ण जी काल नहीं थे फिर गीता वाला काल कौन था इसका जवाब- साधना चैनल पर7:40 से… https://t.co/jZeUef3OX7",http://twitter.com/RAMRAJ63831386/status/920950452098699264,"October 19, 2017 at 03:21PM"
@evsm36,"But at least we're addressing the issues, finally.
#BlackLivesMatter #MeToo",http://twitter.com/evsm36/status/920950453101195266,"October 19, 2017 at 03:21PM"
@Meschar,RT @gmczimbabwe: #gmczimbabwe: do you have official dress codes that you adhere  to? Participants: Yes &amp;  No #GMCShout #MeToo,http://twitter.com/Meschar/status/920950456477679616,"October 19, 2017 at 03:21PM"
@OANews,"#MeToo Say no to violence against women, say no to sexual harassment against women, say no to rape and mutilation o… https://t.co/XMuRoFfm6s",http://twitter.com/OANews/status/920950457194889216,"October 19, 2017 at 03:21PM"
@MaryAbrahams,RT @EndDeportations: Men Are Tweeting #HowIWillChange in Response to Viral #MeToo Social Media Campaign https://t.co/BEabY8Q26h,http://twitter.com/MaryAbrahams/status/920950457601839105,"October 19, 2017 at 03:21PM"
@SleepyCities,RT @CHlSMOSA: Me watching all these men support womxn and their #MeToo posts even tho they’re still friends w known abusers and p… https://t.co/uIKjT9ONzP,http://twitter.com/SleepyCities/status/920950461053640704,"October 19, 2017 at 03:21PM"
@IndaraRose,"RT @ari_hg: #MeToo #YoTambién 
Gracias 🙏 a @RevolutionRoy 
""Aunque creas que no"" https://t.co/291B68YAaY",http://twitter.com/IndaraRose/status/920950465021571072,"October 19, 2017 at 03:21PM"
@ralmart25,RT @McKaylaMaroney: #MeToo https://t.co/lYXaDTuOsS,http://twitter.com/ralmart25/status/920950470050484224,"October 19, 2017 at 03:21PM"
@Bridebulle,"RT @carolinedehaas: Un immense rassemblement de celles qui ont participé à #balancetonporc et #metoo. 
Pour montrer notre force et détermination.
Vous êtes",http://twitter.com/Bridebulle/status/920950471451402240,"October 19, 2017 at 03:21PM"
@Wortglauberei,"RT @ZEITmagazin: Schwedens Außenministerin Margot Wallström gibt an, von Spitzenpolitikern sexuell belästigt worden zu sein. #MeToo https://t.co/s7qgK1OYgC",http://twitter.com/Wortglauberei/status/920950471652765696,"October 19, 2017 at 03:21PM"
@IZINKITBA,@mikee_swe KRÄNKNING AV KVINNOR I ISLAM ÄR LÅNGT VÄRRE ÄN I VÄST! Vi har haft kvinnofrid sedan 1100talet med Drottn… https://t.co/nVOvSpE8OH,http://twitter.com/IZINKITBA/status/920950471975632896,"October 19, 2017 at 03:21PM"
@kariinalvaa,RT @hagnestahill_: Att Anna Book nu stöttar #metoo när hon nyligen körde på offentlig skuldbeläggning och victimblaming av tjejen hennes son våldtog.,http://twitter.com/kariinalvaa/status/920950473942847488,"October 19, 2017 at 03:21PM"
@Ellie_samm,"RT @aezzarab25: حركة الكرتون - #MeToo https://t.co/ELEGzqgFCy
الفنانة دعاء العدل تعبر عن حالة التوجس والخوف اللذان صارا يلازما كل ا… https://t.co/ADphLLDHQJ",http://twitter.com/Ellie_samm/status/920950474546786304,"October 19, 2017 at 03:21PM"
@KAcanalTIMES,The latest KAcanalTIMES Daily News! https://t.co/KEBuUA2Itp #metoo,http://twitter.com/KAcanalTIMES/status/920950481849061378,"October 19, 2017 at 03:21PM"
@GirautdeBornelh,kann leider auch nix Substanzielles zu #metoo beitragen...,http://twitter.com/GirautdeBornelh/status/920950489105215489,"October 19, 2017 at 03:21PM"
@irisapppjimm,RT @McKaylaMaroney: #MeToo https://t.co/lYXaDTuOsS,http://twitter.com/irisapppjimm/status/920950490459987969,"October 19, 2017 at 03:21PM"
@MyriamForLarry,"RT @MarleeMatlin: #MeToo. I was 14, he was 36. I may be Deaf, but silence is the last thing you will ever hear from me. https://t.co/hLmBJ7PgmK",http://twitter.com/MyriamForLarry/status/920950494465593345,"October 19, 2017 at 03:21PM"
@AhsokaTanoFan99,"RT @MarleeMatlin: #MeToo. I was 14, he was 36. I may be Deaf, but silence is the last thing you will ever hear from me. https://t.co/hLmBJ7PgmK",http://twitter.com/AhsokaTanoFan99/status/920950516661833729,"October 19, 2017 at 03:21PM"
@sierrasistim,"RT @GIBiz: The games industry responds to #MeToo https://t.co/mX8M02Vpom ""Like it or not, the hammer is going to fall very har… https://t.co/3YSxfSQBqn",http://twitter.com/sierrasistim/status/920950523582332929,"October 19, 2017 at 03:21PM"
@FrankBullitt39,RT @paultmadden: #MeToo https://t.co/si0j7DNku2,http://twitter.com/FrankBullitt39/status/920950533833285634,"October 19, 2017 at 03:21PM"
@OBRIENEWYORK,"RT @FlorencePorcel: Concernant #MeToo et #BalanceTonPorc, je veux dire aux victimes d'agression, harcèlement et viol quelque chose que j'aurais voulu entendre.",http://twitter.com/OBRIENEWYORK/status/920950534919598080,"October 19, 2017 at 03:21PM"
@WilliamMeemken,#MeToo hashtag raises awareness but falls short on creating action to combat racism and sexism https://t.co/oPUnBLE1EX,http://twitter.com/WilliamMeemken/status/920952100116488195,"October 19, 2017 at 03:27PM"
@sammytropper208,RT @marcoberardini: #metoo I share my story of my encounters with @EricSalvail along with several other men in https://t.co/Xc7iu39SvA @LP_LaPresse,http://twitter.com/sammytropper208/status/920952103882944513,"October 19, 2017 at 03:27PM"
@HRG_SarahZ,"RT @girlscouts: If your daughter is 11 or older, chances are, she’s also saying #metoo. Let her know it's never her fault.… https://t.co/OFHzqB7v6i",http://twitter.com/HRG_SarahZ/status/920952104855928837,"October 19, 2017 at 03:27PM"
@Blk_Intellect,The latest The Black Intellect Daily! https://t.co/M2h2PwU592 Thanks to @KathleenHicks @metaquest @ProgressiveGma #metoo #100women,http://twitter.com/Blk_Intellect/status/920952106915385345,"October 19, 2017 at 03:27PM"
@CharbelSammour,"Well I was 8 at the time, and then I was 9, and then 10, 11, 12, 13, 14, 15, 16, 17, and then at 18 I started calling for a quickie. #MeToo",http://twitter.com/CharbelSammour/status/920952108848963589,"October 19, 2017 at 03:27PM"
@MalloryTheFirst,#bende #metoo  #MüftülükYasasınaHayır https://t.co/3wS8t6ZV1P,http://twitter.com/MalloryTheFirst/status/920952109373194240,"October 19, 2017 at 03:27PM"
@Imprimatur7,"#Aftonbladet  #metoo #guillou

https://t.co/U2eaIYPn5d

Det rullar på.",http://twitter.com/Imprimatur7/status/920952119796142081,"October 19, 2017 at 03:27PM"
@kaffedrickare,@NadjaLejdeby #metoo,http://twitter.com/kaffedrickare/status/920952120437825536,"October 19, 2017 at 03:27PM"
@mariandres2014,RT @maurobiani: #MeToo Molestie. Oggi per @ilmanifesto https://t.co/wn1aqn26yn,http://twitter.com/mariandres2014/status/920952125810794497,"October 19, 2017 at 03:27PM"
@TateNathan4,#ada17 #Praxis ##lederforendag  #spørretimen #Russland #webdagene #MeToo #baroly #Goa #ADE17 #Munich #Austria #MTV… https://t.co/JKBOQMeqH4,http://twitter.com/TateNathan4/status/920952126096003072,"October 19, 2017 at 03:27PM"
@SaharMaranlou,There should be #Allofus' instead of #Metoo campaign. Sexual harassment is everywhere:( https://t.co/wXlOQ1PaKx,http://twitter.com/SaharMaranlou/status/920952134312628230,"October 19, 2017 at 03:27PM"
@v36ar,RT @elfhybrid_: #metoo TWs all over. Tråd.,http://twitter.com/v36ar/status/920952136963411968,"October 19, 2017 at 03:27PM"
@malecaremylife,"RT @PxrrillaMyQueen: Kind reminder that every #MeToo story is worth sharing. No matter how ""small"" your story may seem.",http://twitter.com/malecaremylife/status/920952138896994304,"October 19, 2017 at 03:27PM"
@caitjs,RT @CHlSMOSA: Me watching all these men support womxn and their #MeToo posts even tho they’re still friends w known abusers and p… https://t.co/uIKjT9ONzP,http://twitter.com/caitjs/status/920952141145022464,"October 19, 2017 at 03:27PM"
@ActivistBaddie,RT @EndDeportations: I promise to smack any opponent of #MeToo with the back of my hand. That's #HowIWillChange 🇺🇸#EyeForAnEye #DefendDACA #DefendChaldeans,http://twitter.com/ActivistBaddie/status/920952142818619392,"October 19, 2017 at 03:27PM"
@GERALYNDOSSAN,"RT @foxandfriends: Monica Lewinsky tweets '#MeToo,' indicating she is victim of sexual harassment or assault https://t.co/Sz3IOhXm2t",http://twitter.com/GERALYNDOSSAN/status/920952146144694272,"October 19, 2017 at 03:27PM"
@TateNathan4,#ada17 #Praxis ##lederforendag  #spørretimen #Russland #webdagene #MeToo #baroly #Goa #ADE17 #Munich #Austria #MTV… https://t.co/kWoBt8ayaW,http://twitter.com/TateNathan4/status/920952147621105664,"October 19, 2017 at 03:27PM"
@ElegantProjects,"RT @Alyssa_Milano: 300,000 men join in with #MeToo sexual assault hashtag -  https://t.co/jiS1hp8RWQ",http://twitter.com/ElegantProjects/status/920952152230543360,"October 19, 2017 at 03:27PM"
@nabilahilsya,RT @McKaylaMaroney: #MeToo https://t.co/lYXaDTuOsS,http://twitter.com/nabilahilsya/status/920952153929162752,"October 19, 2017 at 03:27PM"
@VrijNederlandVN,"Gebruik de hashtag #MeToo als je als man ooit bent beschouwd als een verkrachter of aanrander, puur omdat je een man bent.  😠",http://twitter.com/VrijNederlandVN/status/920952157020590080,"October 19, 2017 at 03:27PM"
@borjada,"RT @ARA_Play: ""La primera vegada que em van tocar sense permís tenia 13 anys"". El testimoni d'@AmarnaMiller #metoo https://t.co/3Y1lG20XKY",http://twitter.com/borjada/status/920952161412046849,"October 19, 2017 at 03:28PM"
@katscribbles,Jeg har så pissemeget respekt for de kvinder og piger som deler deres historier. Det er så mega vigtigt. 💕 #MeToo,http://twitter.com/katscribbles/status/920952162032803840,"October 19, 2017 at 03:28PM"
@dianhourselt231,RT @marcoberardini: #metoo I share my story of my encounters with @EricSalvail along with several other men in https://t.co/Xc7iu39SvA @LP_LaPresse,http://twitter.com/dianhourselt231/status/920952164339605504,"October 19, 2017 at 03:28PM"
